date,cl,gc,hg,ng,nq,si,btc,gld,hyg,ief,iwm,lqd,spy,tlt,uup,vix,dxy
2015-04-22,-0.007949125596184436,-0.013465214861607344,-0.013508512213175283,0.01203883495145619,0.003782319069662421,-0.013243378310844545,-0.009714091796046542,-0.01343387068816082,-0.000985869208018464,-0.005803777061262005,0.0015137029955385461,-0.006480721903199371,0.0049141221374044974,-0.015265998457979824,0.0,-0.04075471698113198,-0.000734663891269749
2015-04-23,0.028133903133903182,0.006234729126295191,0.01069217782779952,-0.028779739063699017,0.008154771947584516,0.002089136490250665,0.010837438423645374,0.007291575155934371,-0.0003289473684210398,0.003057820607857753,0.00453424548564163,0.0025596565106102975,0.0025162607415847305,0.004306295020357176,-0.007361487795428001,-0.018095987411487102,-0.006678103173630601
2015-04-24,-0.010218219605126477,-0.01616009377878247,0.020044543429844186,0.0,0.010654914649113056,-0.012192810663971265,-0.024324095262310275,-0.014041514041513992,0.0016452780519906618,0.003510392609699764,-0.003325942350332567,0.0018942513589195187,0.002320041674559681,0.006236844156856547,-0.0039032006245121043,-0.015224358974359031,-0.003659614712473669
2015-04-25,,,,,,,-0.01789437109103542,,,,,,,,,,
2015-04-26,,,,,,,-0.029188041747744586,,,,,,,,,,
2015-04-27,-0.002799650043744495,0.02400000000000002,0.008005822416302655,-0.016199130778348447,-0.0009935419771485154,0.04847787157840866,0.03512208454810484,0.020168067226890685,0.0003285151116951823,-0.0015649452269170805,-0.011044017161925934,-0.0007398273736128891,-0.00415733718749689,0.0,-0.0031347962382444194,0.06753458096013021,-0.001619859268277568
2015-04-28,0.0012282856641516737,0.008892952127659504,0.0036101083032489267,0.018875502008032008,-0.001933808497707079,0.0120165914358914,-0.009109712625973598,0.008670770831527008,-0.0015325670498084198,-0.004609994468006584,0.005543504458905835,-0.005923000987166804,0.003178820515253644,-0.013790966142403271,-0.0062893081761006275,-0.05411585365853655,-0.006954994057768893
2015-04-29,0.026638626007711164,-0.0032127852376637733,0.00683453237410081,0.027197477335435538,-0.008027015057573084,0.0066903742993189574,0.0014212115828744487,-0.007048912576291477,-0.0018638307203155957,-0.003705075954057002,-0.010866091403004097,-0.00827540549486927,-0.004114642451759409,-0.012255479613481057,-0.008702531645569667,0.0789685737308623,-0.00918911043583226
2015-04-30,0.017924206213724814,-0.022809917355371856,0.03126116470167917,0.055640828856485136,-0.015960712093308738,-0.0328703149323436,0.04754301933652649,-0.01766080858800112,-0.0005492091388401565,-0.00027891409445890414,-0.021163166397415112,0.0008344459279037153,-0.010020420762691717,0.0017497812773403787,-0.005985634477254531,0.08663181478715454,-0.0063964541167327305
2015-05-01,-0.008049639443233336,-0.006681326116373509,0.014896934003117979,0.009087604507451719,0.01349741961095674,-0.001114344084690022,-0.02201524132091448,-0.003437031814576552,-0.0021980437410703546,-0.006974797730865845,0.00651922759531276,-0.00825412706353168,0.010841408423678311,-0.015482334259626862,0.004817342432757998,-0.12714776632302416,0.00736786469344608
2015-05-02,,,,,,,0.012251082251082401,,,,,,,,,,
2015-05-03,,,,,,,0.022110079972629704,,,,,,,,,,
2015-05-04,-0.0037193575655113387,0.010472541507024147,-0.003072196620583667,0.016210374639769487,0.0019584802193497453,0.01896498295630611,-0.0027615062761505715,0.00902016271666084,-0.00022028857803735313,-0.0020603109196478675,0.0036074444535540984,-0.0031946195880623307,0.0028473804100228595,-0.009435483870967709,0.0027966440271673942,0.011811023622047223,0.001920312286850745
2015-05-05,0.024944849821822546,0.005392652510953999,0.004964903269988108,-0.014533853243530848,-0.015413827767228883,0.008393650021288446,-0.013510111605269826,0.002804557405784447,-0.001322022694722813,-0.0016891891891892552,-0.012744056858099873,-0.0016867673104494774,-0.011451826613666394,-0.0013840267035740705,-0.002788844621513964,0.1136186770428016,-0.004231252618349557
2015-05-06,0.008774834437086154,-0.0024304391552129045,-0.003066439522998232,-0.0014388489208633226,-0.00782756664775952,-0.0044031606248868815,-0.028198366791425622,-0.000524383848977461,-0.002978488692774506,-0.004888136867832293,0.003475382705833585,-0.0043085241192870605,-0.004116802297750133,-0.017120495679113,-0.011186576108669688,0.05870020964360578,-0.010402204552147687
2015-05-07,-0.032660430001641205,-0.006805007141056807,-0.002734107997265922,-0.015129682997118143,0.006745941001600642,-0.012662062280382913,0.03667556567026997,-0.008219657222805155,-0.00011064394777593467,0.004250897411675725,0.0037931887523707797,0.003987782114373006,0.003989617381272792,0.013437292634372877,0.005252525252525286,-0.0013201320132012473,0.005824396569132917
2015-05-08,0.0076348829317951505,0.005667399763153558,0.0008567511994517218,0.05340160936356986,0.010505394662123857,0.010308645763023927,0.026723519229957304,0.00484923293951689,0.007855483014274522,0.0038566456589219644,0.0074755606670500185,0.005746640750443621,0.013166084167185232,0.0027009330495988415,0.001205787781350498,-0.15003304692663588,0.0016801394832777206
2015-05-09,,,,,,,-0.005098684210526283,,,,,,,,,,
2015-05-10,,,,,,,-0.011696148123656824,,,,,,,,,,
2015-05-11,-0.0023572992086210443,-0.004962570443266978,-0.005992124636192475,-0.027083333333333237,-0.003933689238550198,-0.009170968721530559,0.009074561953749116,-0.0038606650873036497,-0.006257143453165748,-0.00983883058470758,0.0005707762557076723,-0.010083186286866663,-0.004796333049806312,-0.024324544935107384,0.0032115616218384435,0.07698289269051317,0.002289174420321949
2015-05-12,0.025316455696202445,0.007945900253592653,0.009817430244574599,0.03390435403283365,-0.002369534555712316,0.012994973642270535,-0.0011189390799835053,0.008543997181361673,-0.00011048502927857307,0.0007570739093403223,-0.0017928449189145157,-0.0014430014430014682,-0.0029676408442345092,0.002593491173763951,-0.0056022408963584125,0.0007220216606498298,-0.005020471313847752
2015-05-13,-0.004115226337448541,0.021637034552163703,-0.0008528057308546666,0.013117017604418413,0.0006786178815811894,0.04205494372503926,-0.02099323735634573,0.017903930131004442,-0.0014364640883977042,-0.001323877068557966,-4.0819658747581755e-05,-0.0009350561033661942,0.00019049433279372252,-0.008010680907877266,-0.008853118712273789,-0.00721500721500723,-0.009700213679734282
2015-05-14,-0.010247933884297455,0.005746182892792717,-0.0018777739842948948,0.024872231686541735,0.015032495055100403,0.014168747459497144,0.004915879137178392,0.005405405405405572,0.004852273984729427,0.00340876810908064,0.010654365840715219,0.0034033863694376,0.01042757832587382,0.0026917900403768957,-0.0032480714575719993,-0.0741279069767442,-0.0017090912975208372
2015-05-15,0.011022044088176308,8.161932745665013e-05,0.0003420557550879444,0.0026595744680850686,-0.0003340571237682166,0.005611222444889652,0.0010121030658289953,0.0029868578255674016,0.0022189552740108365,0.007171841087100228,-0.0011309475725018725,0.006953277367930166,0.0010838320531547652,0.020050335570469757,-0.0016293279022402407,-0.028257456828885363,-0.003445434798891367
2015-05-16,,,,,,,-0.007203943211020802,,,,,,,,,,
2015-05-17,,,,,,,0.0013154544683018354,,,,,,,,,,
2015-05-18,-0.0049554013875123815,0.0018770913245735876,-0.006154898273209142,-0.0019893899204245225,0.004121414647730415,0.009622501850481191,-0.013137263211425165,-8.508465923595665e-05,-0.0016481705307109795,-0.006745994565726554,0.011322280630812642,-0.007663157894736816,0.003106759555639327,-0.0167776955341723,0.009791921664626724,0.028271405492730217,0.011660492832984426
2015-05-19,-0.03735059760956172,-0.017025089605734678,-0.023739893342508145,-0.020598006644518163,-0.0013311886405236173,-0.037277238890142006,-0.006312534890711596,-0.013869979577944114,-0.0015408320493066618,-0.004433544005282508,-0.0013594562175129887,-0.00534623217922614,-0.0003284842796809073,-0.008866583019657037,0.011717171717171793,0.00942655145325988,0.011101559100412883
2015-05-20,0.017071908949818804,0.0016574127786526116,-0.002995594713656291,-0.011194029850746245,0.0009441821716189569,0.0024603128112001826,0.013094209161624848,0.0016394857192165713,-0.0012125220458554242,0.0021792685237822518,0.001841768097373464,0.0011944373346983728,-0.0007041261794114018,0.001687906152417984,0.0019968051118210983,0.0023346303501945442,0.0018999233732561738
2015-05-21,0.029501525940996975,-0.003805741705965149,0.006892895015906619,0.011663807890222921,0.0051603595605371755,0.001110267048442859,0.0024314294245617596,-0.0033597518952446226,0.0014347202295552641,0.0059563203176704604,-0.0011190152665654374,0.004772049424797586,0.0029124389327321865,0.013986013986013957,-0.0015942606616181632,-0.05978260869565233,-0.002022043416310404
2015-05-22,-0.016469038208168696,-8.304958059957013e-05,-0.01316482359136395,-0.02102407595795175,0.0,-0.004727994396451218,0.016978723404255325,-0.0007779410493560235,0.0007714348688561135,-0.0022556390977443996,-0.0043210370488916405,-0.0006784835891782137,-0.00238875878220135,0.00041545492314098986,0.009181636726546927,0.0016515276630884035,0.007968085664794566
2015-05-23,,,,,,,-0.005146658856019171,,,,,,,,,,
2015-05-24,,,,,,,0.00614064602960962,,,,,,,,,,
2015-05-25,-0.028298727394507672,-0.014202657807308894,-0.011739594450373536,-0.022514721163837903,-0.010819762627656604,-0.017887513928801835,-0.015174316528718368,,,,,,,,,,
2015-05-26,,,,,,,0.0005093594804532753,-0.014619377162629732,-0.0020922805858385463,0.006217030896759512,-0.009563610061882333,0.004413137571076975,-0.01075167848255798,0.017109634551494945,0.011075949367088445,0.15910964550700735,0.013383464911367104
2015-05-27,-0.008960882302257556,-0.0010952902519169028,-0.00341972642188626,0.008858965272856123,0.013951671410235011,-0.005911859548548892,-0.002290950744559095,-0.0001755772100781039,0.0022070183182518743,-0.000561692566934946,0.012252515417072507,0.0010139416983523386,0.009492168960607561,0.002286460885186914,0.00039123630672932563,-0.05618776671408254,0.0007399870502264871
2015-05-28,0.002956007650843251,0.0026990553306343035,-0.0003612064294744588,-0.04952581664910427,0.00011007760471137829,0.0013215594401394526,0.005485393545095141,0.0011414522785142545,-0.0004404316229904559,0.0009366804046457844,-0.000881763527054158,-0.0021102388790411597,-0.0011283497884343463,-0.0024441909727880295,-0.0027375831052014465,0.0030143180105501877,-0.004169619291164661
2015-05-29,0.04542302357836325,0.0008411843876177105,-0.01427280939476061,-0.023651145602365142,-0.006989158549336905,0.0019197312376266762,-0.0018184893850968775,0.0007016312927556889,0.0014320334875521645,0.0005614823133071045,-0.006017329910141256,0.0004229402808322291,-0.00621293419937885,0.002205161711858805,-0.0015686274509804088,0.03981968444778361,-0.0005981539730831598
2015-05-30,,,,,,,-0.016608058297673978,,,,,,,,,,
2015-05-31,,,,,,,-0.01378656671405809,,,,,,,,,,
2015-06-01,-0.0016583747927030323,-0.0009245251302739677,-0.0029325513196480912,0.0026495079485238104,0.002327643538018176,-0.001257409735944015,-0.023590057227731442,-0.0008764241893075564,-0.0027499725002749775,-0.005985783763561514,0.0031479538300105414,-0.008370677263887627,0.0020365634176375824,-0.012875886235840572,0.005891594658287369,0.009393063583815087,0.005004798414975253
2015-06-02,0.01760797342192677,0.004795154370320631,0.00588235294117645,0.01849754624386568,-0.004091562534557114,0.00713429256594722,0.0074717014898662,0.00403508771929828,-0.001875137877785149,-0.00696273993225438,0.0019311232700354175,-0.005115961800818525,-0.000992579288178752,-0.013951952447783356,-0.015228426395939132,0.01932712956334992,-0.015986939379004417
2015-06-03,-0.026444662095984284,-0.00795378432685867,-0.00347222222222221,-0.023721275018532273,0.0054408172329558635,-0.018989225549139732,-0.004041211475264261,-0.00716407478595138,-0.0054149629793346366,-0.008527572484366197,0.00995823964021847,-0.006427836818649335,0.0026495079485238104,-0.016075016744809156,-0.006740681998413933,-0.0407303370786517,-0.003860802420827314
2015-06-04,-0.027498323272971192,-0.008186344839226978,-0.01448743810746389,-0.0030372057706909983,-0.006847045831032572,-0.022876213592232908,-0.005707406251393432,-0.007039774727208736,-0.0032222222222222374,0.004873853211009305,-0.010019083969465714,0.005175536961959715,-0.008450358625896492,0.01301906058543234,0.0011976047904189713,0.0768667642752563,-4.1900172838227334e-05
2015-06-05,0.0194827586206896,-0.006041524846834734,0.00204689244510603,-0.013709063214013772,-0.0033359279439564293,-0.007389927342731251,0.006323153504641521,-0.005317263381779624,-0.003009697915505427,-0.007227769852591548,0.0072289156626506035,-0.005063073886552805,-0.0017094244874105158,-0.0121797564048719,0.00877192982456143,-0.03399048266485383,0.008851782403284991
2015-06-06,,,,,,,0.002629233511586504,,,,,,,,,,
2015-06-07,,,,,,,-0.010178230143562006,,,,,,,,,,
2015-06-08,-0.016742770167427756,0.004708500984504704,0.0014856081708449764,0.044401544401544424,-0.010989624009818177,-0.0015640640640640635,0.024562191288729274,0.0029401282965073605,0.0,0.001436919245138446,-0.004625199362041532,-0.0006900120752113548,-0.006149592410735649,-0.0011054421768706968,-0.01146245059288531,0.07600281491907102,-0.010456254023632927
2015-06-09,0.03439972480220166,0.0034083162917519783,0.0064898943074356286,0.05212569316081339,-0.00016921428168537034,-0.00012532113540941747,0.0023228294692554385,0.0022208403659944587,-0.0016771019677995769,-0.003252343600535723,-0.0030443839128344585,-0.004488175384084192,-0.00014389869531850064,-0.00791691495701019,-0.0011995201919232645,-0.053629823413996025,-0.0013956075089981423
2015-06-10,0.021449950116395167,0.0076426630434782705,0.01215917464996319,0.015811665495432115,0.012918876227011156,0.00012533684276494483,-0.003585483165719272,0.008509129586952824,0.0013439354910962376,-0.0038387715930903177,0.012455801992928395,-0.0026877059129529757,0.011993283761093876,-0.008752359704822466,-0.005604483586869491,-0.08638562543192807,-0.005464136351217785
2015-06-11,-0.010743936187530445,-0.005225012641159488,-0.028394612304331934,-0.022829470771359328,0.0003898635477583845,6.266056770476425e-05,0.005046515710022792,-0.004570223237827298,0.0020131976289006204,0.007899807321772645,0.002539884117787272,0.008867252021211858,0.0032235126807300674,0.02103531855955687,0.0028180354267310914,-0.027987897125567374,0.003486676668850164
2015-06-12,-0.013328945203225362,-0.0010166045408336322,0.0033720494567253123,-0.026548672566371723,-0.007961251531009905,-0.008458646616541499,0.001615508885298933,-0.00026487727352997315,-0.0036834468132603826,-0.0005735041101128102,-0.0030084712215976417,-0.0017233950883239757,-0.0076548693474460805,0.0,-0.0008028904054596664,0.0723735408560311,-4.211590296498979e-05
2015-06-13,,,,,,,0.009764603312990339,,,,,,,,,,
2015-06-14,,,,,,,0.0019426696598170423,,,,,,,,,,
2015-06-15,-0.007338225483655703,0.005597014925373012,-0.011575802837938798,0.05054545454545445,-0.004321230147595223,0.016303317535544926,0.016502218966780058,0.004415790868144587,-0.004705355142280987,0.002390971690895194,-0.003176367823394033,-0.00017263703064307467,-0.004285510213799193,0.0016108520559559025,-0.0008035355564484092,0.11683599419448476,-0.001705765909952306
2015-06-16,0.007560483870967749,-0.004132231404958553,-0.011900264450321107,0.001730702665282191,0.0036636230413706894,-0.007336939625691596,0.060062733129874646,-0.0036050294557286033,0.005628095452498982,0.003816429729987414,0.007089938660081341,0.0025036691703359537,0.005451676151307927,0.007872016251904368,0.002010454362685987,-0.037686809616634176,0.001993460605421271
2015-06-17,-0.000833750208437456,-0.003471928190363349,-0.00439686484419799,-0.013476157567380853,0.0005615769079574395,-0.0011274663326026335,-0.009316646007437424,0.004677020825979428,-0.000895455563017622,0.0005702879954376794,-0.0015029267520961787,-8.611780916301104e-05,0.0016171224732461909,-0.007726547409086959,-0.00882825040128421,-0.020931802835921665,-0.007400077895556634
2015-06-18,0.015020026702269762,0.021414004078857962,0.0007680491551458335,-0.02732049036777573,0.017174608519952894,0.012917790179971078,0.0025831449790119088,0.01291172595520429,0.0036970647546492597,-0.0007599506032107683,0.013388259526261548,-0.0018086297476530566,0.010399354195355981,-0.004909013965298414,-0.0032388663967610754,-0.09034482758620688,-0.002693645541698486
2015-06-19,-0.013975665899375267,-8.319467554074311e-05,-0.014198004604758174,0.01404393230104417,-0.0068421343044750005,-0.0027239522070201527,-0.018921095008051614,-0.001734304543877796,0.0005580980020090109,0.0053236999714803,-0.00046904315197005,0.005349439171699721,-0.009258388946329577,0.012843412435145085,0.002437043054427157,0.058377558756633974,0.0004572425086661891
2015-06-20,,,,,,,0.004349610176446417,,,,,,,,,,
2015-06-21,,,,,,,-0.004575911096584395,,,,,,,,,,
2015-06-22,0.006836751709188071,-0.0148098843497797,-0.0007785130400933538,-0.029474431818181768,0.0073337407633757845,0.0020485442920106234,0.009686422590707622,-0.012856150104239128,0.002008032128514081,-0.00841607565011826,0.006882527764742852,-0.007895640233436363,0.005123096627294599,-0.020406449445750652,0.0020259319286872746,-0.08739255014326652,0.0025933995854812153
2015-06-23,0.0104339185160649,-0.006333924499620003,0.017919750681729463,-0.0025612879619466566,0.0018752412994318401,-0.025089827778466023,-0.00918699186991867,-0.006599788806758156,-0.0006680026720105037,-0.003051687964905514,0.0020972502718656916,-0.0022491349480967537,0.0007079144839303719,-0.0060008572653236225,0.011726647796198808,-0.0494505494505495,0.011693116644934332
2015-06-24,-0.012129159154236957,-0.0031446540880502027,0.004401071565250714,0.01210564930300806,-0.005615194054500394,0.007371163500031752,-0.014564700090260119,-0.0026574541589157175,-0.002673796791443972,0.0029653721063707117,-0.008448957445159166,0.0027744061036933942,-0.007262780607432573,0.00862440707201384,-0.00199840127897688,0.09496284062758065,-0.0017604157934446585
2015-06-25,-0.009457441513190612,-0.0009378463637139678,-0.0005715374357019298,0.03298296484233432,-0.0014394065216187801,-0.0028385794486848193,0.007452433490153565,-0.00133226751931792,-0.0030160857908846372,-0.0024797329518359,-0.000547217010631651,-0.0016427459795953503,-0.003040380047505842,-0.003505771697306481,-0.0016019223067680333,0.0565610859728507,-0.000808280147799767
2015-06-26,-0.0011725293132328618,0.0011947431302270495,0.008196721311475308,-0.028070175438596467,-0.006375783112490985,-0.004617914979757165,0.004132572939912427,0.0010672358591248265,-0.002913165266106521,-0.004780571756382024,-0.0027375831052013355,-0.0045899367801160995,-0.00019060325931585798,-0.011240775699330685,0.0028078620136382515,0.0007137758743753775,0.0029941063380503063
2015-06-27,,,,,,,0.03387110050209907,,,,,,,,,,
2015-06-28,,,,,,,-0.010310099120257932,,,,,,,,,,
2015-06-29,-0.021801106825423466,0.004943743607228157,-0.004159576479485616,0.012635379061371799,-0.022876911059033556,-0.0025421035907212675,0.0298447429812565,0.004530916844349697,-0.006854702775592747,0.011624555672975267,-0.02525490196078428,0.008700191404210855,-0.02097035554284632,0.02646880152737996,-0.005600000000000049,0.34450784593437955,-0.007143455672867338
2015-06-30,0.019543973941368087,-0.006106870229007688,-0.007024871843554159,0.009625668449197766,0.0027980813156691653,-0.007263459700541652,0.02523043274488357,-0.00619085522242846,0.004752206381534396,-0.0027540360873693492,0.004666881235918963,-0.001897533206831059,0.002093272320124573,-0.006932702062901641,0.00683829444891404,-0.03289124668435017,0.007331997046101879
2015-07-01,-0.04220615436354458,-0.0021334698754054138,0.005927342256214052,-0.017302259887005622,0.007231934400091067,-0.0002567229317758102,-0.018590476190476157,-0.003470677227017882,-0.00427927927927918,-0.006761260832301774,0.002963318917187374,-0.006049083995852134,0.008015545299975724,-0.01566490720245184,0.007990411506192618,-0.11738891936368623,0.008640100539351714
2015-07-02,-0.000526685393258397,-0.004960232617805538,0.00019007793195191525,0.014013654329859904,0.0015264586160108617,-0.0009629582076138288,-0.011955593509820672,-0.0019646365422396617,0.003732187287943889,0.003547459252157381,-0.011578695200830547,0.003825421665797135,-0.000915662650602389,0.0032866286109669574,-0.0023781212841854638,0.04350528278433807,-0.002045478143494983
2015-07-03,-0.07728789741788156,0.008336914482165891,-0.03534777651083243,-0.023387668320340338,-0.001354784081287086,0.012273486698367808,0.005421544747387319,,,,,,,,,,
2015-07-04,,,,,,,0.01672397624257571,,,,,,,,,,
2015-07-05,,,,,,,0.04342813220599551,,,,,,,,,,
2015-07-06,,,,,,,-0.011012891344383102,0.0026843235504652174,-0.003267605633802906,0.007069838540173734,-0.0003231539828728591,0.003984063745019917,-0.002845979451063685,0.018534482758620685,0.0019864918553833544,0.013103037522334882,0.0019248176625430435
2015-07-07,-0.0038073481819912436,-0.01755881350153443,-0.036052009456264744,-0.014513788098693636,-0.00011305183426602028,-0.04976829810194883,-0.011172768239544162,-0.011600928074245953,0.0007913181098802013,0.0026562944692154478,0.0011314045579440268,0.0041407867494824835,0.006288699690402577,0.009394837071519335,0.003172085646312439,-0.05408583186360971,0.0058879727512513025
2015-07-08,-0.012994458245748186,0.009456880097171716,0.020641733088085035,-0.011413843888070763,-0.017129289388885693,0.012960117576324537,0.01928364280064776,0.0029794149512458734,-0.004970066644075399,0.003973885892705198,-0.015256700032289294,0.0013745704467353903,-0.016777232958369415,0.00863659231930236,-0.0039525691699605625,0.22187694220012433,-0.005894802044081993
2015-07-09,0.02187802516940951,-0.003695745595186928,0.021826191429715758,0.015270018621973858,-0.0016104911998159332,0.013058101958715262,-0.006318589956767484,0.002430461787739535,0.0022704052673403474,-0.006973895014607434,0.0036068530207395977,-0.00660603980782426,0.0018090255708209657,-0.019702385900739916,0.0031746031746031633,0.01576805696846373,0.003240077263380936
2015-07-10,-0.0007578628268283261,-0.0011214630779847745,-0.005486968449931351,0.01614086573734408,0.01584283903675532,0.007811991406809327,0.060650007437156095,0.0011673850574711597,0.005776418620455193,-0.0069279681123659564,0.013885485583598589,-0.006390880041454383,0.012591508052708589,-0.01585820895522394,-0.007120253164557,-0.15723585378067106,-0.006014119205846269
2015-07-11,,,,,,,0.02247309189075475,,,,,,,,,,
2015-07-12,,,,,,,0.06484021396241957,,,,,,,,,,
2015-07-13,-0.010238907849829282,-0.0021590810950858907,0.0027586206896552667,0.033935018050541554,0.01809107922645037,-0.0015502874491311047,-0.05754306874899373,-0.004484707148623146,0.0009009009009008917,-0.0026758409785933024,0.011278498348505694,-0.0021729682746631784,0.011037208405629606,-0.0031021111589831785,0.009960159362549792,-0.17409387997623282,0.008674824264514491
2015-07-14,0.016091954022988464,-0.0016444521377878552,-0.0037335429357437944,-0.008379888268156388,0.006573083778966149,-0.009186776217894876,-0.017527675276752697,-0.002252455176142032,-0.0010126012601259227,0.003162131084706754,0.005576356249502146,0.0008710801393729817,0.004338084568813461,0.0032846399861699016,-0.0015779092702170594,-0.03812949640287777,-0.002219744368043952
2015-07-15,-0.030731523378582204,-0.005288253142609389,-0.005325443786982298,0.02746478873239444,0.004205866076369746,-0.017433888344760007,-0.006537993392453423,-0.005237493227379431,0.0,0.003820804279300871,-0.0053077715281628635,0.0026109660574411553,-0.000332257452060003,0.010597053502197085,0.00434610825760573,-0.010471204188481575,0.005411669753629278
2015-07-16,-0.009725734292939103,-0.0030503747603276565,0.0005948839976204212,-0.02193283070596297,0.013501598148352167,-0.004253056884635842,-0.02723422130430231,-0.0036310820624545492,0.0015767541389797302,-0.00038062612998390755,0.005973239885313841,0.0015624999999999112,0.008024310336641083,0.0069053708439899,0.0055074744295828815,-0.08465608465608476,0.00516641623613201
2015-07-17,0.005892751915144379,-0.010490427484920017,-0.010701545778834753,0.005606166783461708,0.011364254254798478,-0.010010678056593725,0.005541761128504241,-0.010112973760932897,-0.002698751827279966,9.519276534986076e-05,-0.0043543662417860896,0.000693361067775955,0.0008478568064058667,0.005164676996020745,0.0023474178403757318,-0.013212221304706895,0.001986321005856384
2015-07-18,,,,,,,-0.009447804459077336,,,,,,,,,,
2015-07-19,,,,,,,-0.004768958416127678,,,,,,,,,,
2015-07-20,-0.015036125756688223,-0.022175103807757002,-0.005809294871794823,-0.016376306620209058,0.004569892473118342,-0.005123365242011624,0.012669256180346089,-0.027151403589507628,-0.0046228436125831385,-0.001998857795545428,-0.005407124681933939,-0.0023384721981638545,0.0005176957831325435,-0.004211590296495982,0.0003903200624510994,0.025104602510460206,0.0017064846416381396
2015-07-21,0.008326724821570153,-0.002981568485724617,-0.0028208744710860323,0.020899752036840358,-0.0010168584426010208,0.001829516194606473,-0.007886435331230235,-0.0031220435193944907,-0.0018124150430448571,0.0027658559847401065,-0.004716981132075526,0.0020835141939405943,-0.003951267698386607,0.0054136355946541315,-0.00702301989855636,-0.002448979591836653,-0.0071509451284823555
2015-07-22,-0.03283523397561938,-0.010874490258269143,-0.01879167508587598,0.005204718945176934,-0.01060752169720347,-0.003719986472776493,0.0033241797947680674,-0.005409509348011876,-0.006468452110758194,0.0012364466425718312,0.0036950759097116315,0.0012994888677120287,-0.0017945690672963588,0.006225811879521981,0.0023575638506876384,-0.008183306055646544,0.0027741246095676075
2015-07-23,-0.015043708070745954,0.002382043060008998,-0.01750411861614498,-0.027959958577839172,0.0006497725795970855,-0.001968771215206999,-0.003853356381446238,-0.0044847328244275175,-0.0005711022272986144,0.004084734492258102,-0.011044417767106962,0.0029416854127011227,-0.005629938023371306,0.012458193979933085,-0.003920031360250986,0.04290429042904309,-0.004948871903112773
2015-07-24,-0.006398348813209553,-0.007860341833470397,-0.0012575979878433063,-0.014204545454545414,-0.012608225108225124,-0.014488810285014697,0.04482845884096731,0.009776670181155911,-0.0028571428571428914,0.0009460737937558861,-0.016104232418871822,-0.0004313319530711013,-0.010372062042059205,0.0024774960772977472,0.0015741833923652582,0.08702531645569622,0.0013283220923647754
2015-07-25,,,,,,,-0.0007958202138335091,,,,,,,,,,
2015-07-26,,,,,,,0.01527114066071067,,,,,,,,,,
2015-07-27,-0.015579559617781458,0.010041455550437561,-0.012172088142707205,0.004682997118155674,-0.008604154107524575,0.008075648812810643,0.00375183328217199,-0.0046511627906976605,-0.004240687679083144,0.0033081285444234165,-0.008307287382793294,8.630361612138593e-05,-0.005817307692307705,0.0053546420627730296,-0.007858546168958758,0.1353711790393013,-0.007630290814857554
2015-07-28,0.01244988394175972,-0.00018241517694272957,0.02082005523688113,0.011473646468268317,0.007407407407407307,0.0025333789798014372,-0.0009514424547216738,0.0015258439824528125,0.005409760589318635,-0.0028261893546869254,0.00854275524591519,-0.000776665516051045,0.012282992407756765,-0.0072926909210094815,0.0007920792079207928,-0.13846153846153852,0.0027978694742079036
2015-07-29,0.016882034180908834,-0.003284072249589598,0.0020811654526535772,0.015242821694434472,0.0019754170324846054,0.006897964758912689,-0.014149178599367263,0.001428299371548425,0.005838580423583428,-0.0014170996693433358,0.0027960526315788936,-0.0008636324380344451,0.006879090431376245,-0.003714403631861374,0.005540166204986097,-0.06994047619047616,0.0021080477824162447
2015-07-30,-0.005533920885427257,-0.003569467325645115,-0.012668743509865132,-0.033519553072625774,0.0066265060240964235,-0.003187953605100713,-0.00634811109194422,-0.008557573452505518,0.0029592533576143776,0.0011352885525071077,0.002870264064293915,0.000518627366237423,0.0002372254115861061,0.007705053852526955,0.003935458480913034,-0.02959999999999996,0.006022108562943496
2015-07-31,-0.028854080791426373,0.0058785707724808844,-0.005679427850231233,-0.01878612716762995,-0.0022305641695228307,0.003334240609689676,-0.012777334120343098,0.00632972091685069,-0.0017022242396732556,0.005859005859006006,0.005478779949300794,0.0051835853131749765,-0.0015178825538373353,0.007399490257337771,-0.0031360250882007668,-0.0008244023083265883,-0.0022960229602296822
2015-08-01,,,,,,,-0.014560545844617079,,,,,,,,,,
2015-08-02,,,,,,,0.007601984367750392,,,,,,,,,,
2015-08-03,-0.04138370118845491,-0.005205004109213651,-0.0074042733234610525,0.01178203240058906,-0.002617230098146184,-0.01559850796880291,-0.006694531028619943,-0.007910035261603054,-0.006365806524951667,0.001503194287861609,-0.004960962914768996,-0.0005156854318864035,-0.0033729216152019736,0.008324491961152258,0.0023594180102239903,0.03630363036303641,0.0016232431988165708
2015-08-04,0.012618994908124792,0.0011933174224343368,0.006820119352088705,0.02328966521106235,-0.004646840148698872,0.0028935583878746396,0.016296401954141837,0.002017291066282567,0.0005720169317011692,-0.005159474671669773,-0.0023702492848385326,-0.00507352308882969,-0.0019543352876686404,-0.007932011331444833,0.005100039231071163,0.03503184713375784,0.004482327117566243
2015-08-05,-0.01289899431569752,-0.004675896213441,-0.0057154953429296995,-0.004978662873399653,0.00917229636952821,-0.00027478189187324364,-0.013578947368421024,-0.0036429872495445936,-0.0013720557969356673,-0.003866100895803859,0.0022939537932165077,-0.003889369057908376,0.0032954436908969598,-0.00750591498735409,-0.00039032006245132145,-0.03769230769230769,0.00027570432243106957
